KeyLevel_1,KeyLevel_2,KeyLevel_3,KeyLevel_4,KeyLevel_5,default_value,Manufacturer_value,Manufacturer_Device_value,VISA_Command_value,validated_value
AMPLITUDE,DO,AUTO,ATTENUATION,ON,ON,ANY,ANY,:INPut:ATTenuation:AUTO,NOT YET
AMPLITUDE,DO,STATE,GAIN,ON,ON,ANY,ANY,:INPut:GAIN:STATe,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER AUTO,ON,ON,ANY,ANY,:POWer:ATTenuation:AUTO,NOT YET
AMPLITUDE,DO,GAIN,POWER,ON,ON,ANY,ANY,:POWer:GAIN,NOT YET
AMPLITUDE,DO,HIGH SENSITIVE,POWER,ON,ON,Keysight Technologies,N9342CN,:POWer:HSENsitive,NOT YET
AVERAGE,DO,TRACE,STAT,ON,ON,ANY,ANY,:AVER:TRAC1:STAT,NOT YET
BANDWIDTH,DO,VIDEO,AUTO,ON,ON,ANY,ANY,:SENSe:BANDwidth:VIDeo:AUTO,NOT YET
BANDWIDTH,DO,RESOLUTION,AUTO,ON,ON,ANY,ANY,:SENSe:BANDwidth:RESolution:AUTO,NOT YET
BANDWIDTH,DO,VIDEO,AUTO,ON,ON,ANY,ANY,:SENSe:BANDwidth:VIDeo:AUTO,NOT YET
FREQUENCY,DO,TIME,SWEEP,AUTO ON,ON,Agilent Technologies,N9340B,:SENSe:SWEep:TIME:AUTO,NOT YET
FREQUENCY,DO,TDMODE,SWEEP,ON,ON,Agilent Technologies,N9340B,:SENSe:SWEep:TDMode,NOT YET
FREQUENCY,DO,TIME,SWEEP,ON,ON,Keysight Technologies,N9342CN,:SENSe:SWEep:TIME:AUTO,NOT YET
INITIATE,DO,ON,CONTINUOUS,ON,ON,ANY,ANY,:INITiate:CONTinuous,NOT YET
MARKER,DO,CALCULATE,STATE 1,ON,ON,ANY,ANY,:CALCulate:MARKer1:STATe,NOT YET
MARKER,DO,CALCULATE,STATE 2,ON,ON,ANY,ANY,:CALCulate:MARKer2:STATe,NOT YET
MARKER,DO,CALCULATE,STATE 3,ON,ON,ANY,ANY,:CALCulate:MARKer3:STATe,NOT YET
MARKER,DO,CALCULATE,STATE 4,ON,ON,ANY,ANY,:CALCulate:MARKer4:STATe,NOT YET
MARKER,DO,CALCULATE,STATE 5,ON,ON,ANY,ANY,:CALCulate:MARKer5:STATe,NOT YET
MARKER,DO,CALCULATE,STATE 6,ON,ON,ANY,ANY,:CALCulate:MARKer6:STATe,NOT YET
TRACE,DO,MODE,VIEW,1,VIEW,ANY,ANY,:TRAC1:MODE,NOT YET
TRACE,DO,MODE,VIEW,2,VIEW,ANY,ANY,:TRAC2:MODE,NOT YET
TRACE,DO,MODE,VIEW,3,VIEW,ANY,ANY,:TRAC3:MODE,NOT YET
TRACE,DO,MODE,VIEW,4,VIEW,ANY,ANY,:TRAC4:MODE,NOT YET
TRACE,DO,MODE,WRITE,1,WRITe,ANY,ANY,:TRAC1:MODE,NOT YET
TRACE,DO,MODE,WRITE,2,WRITe,ANY,ANY,:TRAC2:MODE,NOT YET
TRACE,DO,MODE,WRITE,3,WRITe,ANY,ANY,:TRAC3:MODE,NOT YET
TRACE,DO,MODE,WRITE,4,WRITe,ANY,ANY,:TRAC4:MODE,NOT YET
TRACE,DO,MODE,WRITE,1,WRITe,ANY,ANY,:TRAC1:MODE,NOT YET
TRACE,DO,MODE,WRITE,2,WRITe,ANY,ANY,:TRAC2:MODE,NOT YET
TRACE,DO,MODE,WRITE,3,WRITe,ANY,ANY,:TRAC3:MODE,NOT YET
TRACE,DO,MODE,WRITE,4,WRITe,ANY,ANY,:TRAC4:MODE,NOT YET
TRACE,DO,MODE,WRITE,1,WRITe,ANY,ANY,:TRAC1:MODE,NOT YET
TRACE,DO,MODE,WRITE,2,WRITe,ANY,ANY,:TRAC2:MODE,NOT YET
TRACE,DO,MODE,WRITE,3,WRITe,ANY,ANY,:TRAC3:MODE,NOT YET
TRACE,DO,MODE,WRITE,4,WRITe,ANY,ANY,:TRAC4:MODE,NOT YET
AMPLITUDE,DO,HIGH SENSITIVE,POWER,ON,,Keysight Technologies,N9340B,:DISPlay:WINDow:TRACe:Y:RLEVel -50; :POWer:ATTenuation 0; :POWer:GAIN ON,NOT YET
AMPLITUDE,DO,HIGH SENSITIVE,POWER,OFF,,Keysight Technologies,N9340B,:DISPlay:WINDow:TRACe:Y:RLEVel 0; :POWer:ATTenuation 20; :POWer:GAIN OFF,NOT YET
INITIATE,DO,IMMEDIATE,SCAN,ACTION,,ANY,ANY,:INITiate:IMMediate,NOT YET
MARKER,DO,CALCULATE,MAX,1,,ANY,ANY,:CALCulate:MARKer1:MAX,NOT YET
MARKER,DO,CALCULATE,MAX,2,,ANY,ANY,:CALCulate:MARKer2:MAX,NOT YET
MARKER,DO,CALCULATE,MAX,3,,ANY,ANY,:CALCulate:MARKer3:MAX,NOT YET
MARKER,DO,CALCULATE,MAX,4,,ANY,ANY,:CALCulate:MARKer4:MAX,NOT YET
MARKER,DO,CALCULATE,MAX,5,,ANY,ANY,:CALCulate:MARKer5:MAX,NOT YET
MARKER,DO,CALCULATE,MAX,6,,ANY,ANY,:CALCulate:MARKer6:MAX,NOT YET
MARKER,DO,CALCULATE,NEXT,1,,ANY,ANY,:CALCulate:MARKer1:NEXT,NOT YET
MARKER,DO,CALCULATE,NEXT,2,,ANY,ANY,:CALCulate:MARKer2:NEXT,NOT YET
MARKER,DO,CALCULATE,NEXT,3,,ANY,ANY,:CALCulate:MARKer3:NEXT,NOT YET
MARKER,DO,CALCULATE,NEXT,4,,ANY,ANY,:CALCulate:MARKer4:NEXT,NOT YET
MARKER,DO,CALCULATE,NEXT,5,,ANY,ANY,:CALCulate:MARKer5:NEXT,NOT YET
MARKER,DO,CALCULATE,NEXT,6,,ANY,ANY,:CALCulate:MARKer6:NEXT,NOT YET
MARKER,DO,SEARCH,ALL,PEAK,,ANY,ANY,CALCulate:MARKer1:MAXimum; :CALCulate:MARKer2:MAXimum:LEFT; :CALCulate:MARKer3:MAXimum:RIGHt; :CALCulate:MARKer4:MAXimum:LEFT; :CALCulate:MARKer5:MAXimum:RIGHt; :CALCulate:MARKer6:MAXimum:LEFT,NOT YET
MARKER,DO,CALCULATE,STATE ALL,ON,,ANY,ANY,:CALCulate:MARKer1:STATe ON; :CALCulate:MARKer2:STATe ON; :CALCulate:MARKer3:STATe ON; :CALCulate:MARKer4:STATe ON; :CALCulate:MARKer5:STATe ON; :CALCulate:MARKer6:STATe ON;,NOT YET
MARKER,DO,CALCULATE,STATE ALL,OFF,,ANY,ANY,:CALCulate:MARKer1:STATe OFF; :CALCulate:MARKer2:STATe OFF; :CALCulate:MARKer3:STATe OFF; :CALCulate:MARKer4:STATe OFF; :CALCulate:MARKer5:STATe OFF; :CALCulate:MARKer6:STATe OFF;,NOT YET
SYSTEM,DO,RESET,SOFT,RESET,,ANY,ANY,SYSTem:POWer:RESet,NOT YET
SYSTEM,DO,RESET,HARD,RESET,,ANY,ANY,ANYRST,NOT YET
SYSTEM,DO,DISPLAY,UPDATE,UPDATE,,ANY,ANY,:SYSTem:DISPlay:UPDate,NOT YET
TRACE,GET,DATA,TRACE,1,,Keysight Technologies,N9342CN,:TRACe:DATA? TRACE1,NOT YET
TRACE,GET,DATA,TRACE,2,,Keysight Technologies,N9342CN,:TRACe:DATA? TRACE2,NOT YET
TRACE,GET,DATA,TRACE,3,,Keysight Technologies,N9342CN,:TRACe:DATA? TRACE3,NOT YET
TRACE,GET,DATA,TRACE,4,,Keysight Technologies,N9342CN,:TRACe:DATA? TRACE4,NOT YET
